5523,尚信站
5524,昭陵站
5525,通州凤港基地站
5526,鑫方盛站
5527,康盛园小区站
5528,岭东公园站
5529,冯村站
5530,张山营站
5531,西马庄小学路口站
5532,承平园站
5533,陈家房站
5534,于地北站
5535,望京西园二区站
5536,安宁庄前街西口站
5537,中屯站
5538,丁各庄南站
5539,花家地北里站
5540,科荟桥东站
5541,魏家店站
5542,顺义南彩站
5543,张家务北口站
5544,笃庆堂北站
5545,侯孙洼站
5546,五棵松桥西站
5547,赵各庄站
5548,北京保温瓶厂站
5549,大张本村西站
5550,华都饭店站
5551,北京南站北进口站
5552,大北河(宝地洼路口)站
5553,王各庄西口站
5554,七圣路站
5555,王各庄站
5556,尹家河村站
5557,喇叭路口站
5558,五爱屯站
5559,纪窑站
5560,兴寿信用社站
5561,狼垡西站
5562,惠河南街东口站
5563,大小岭站
5564,松榆里站
5565,岳各庄西站
5566,李庄佳苑站
5567,燕莎桥站
5568,张新庄站
5569,山子坟站
5570,太玉园小区站
5571,万庄道口站
5572,锦华园小区站
5573,海清北路东口站
5574,大北窑(国贸)站
5575,南口路口东站
5576,花园路站
5577,于家园一区站
5578,沙河南大桥站
5579,金沟河路站
5580,云秀花园站
5581,水坡村委会站
5582,北辛庄站
5583,双阳小区站
5584,前泥洼站
5585,八口村站
5586,长园站
5587,上地桥东站
5588,武夷花园站
5589,龚家窑站
5590,枣营路北口站
5591,团结湖路北口站
5592,王化庄站
5593,南环东路站
5594,华云人防构件厂站
5595,白灰厂站
5596,珊瑚桥南站
5597,和平里北街西口站
5598,东小营村站
5599,双井桥北(南行)站
5600,岗山村站
5601,娄子水村口站
5602,南曹营站
5603,四季青敬老院站
5604,吴庄公交场站
5605,石峨养路队站
5606,荷清路南口站
5607,司马台村(古北水镇)站
5608,增光路东口站
5609,长春桥站
5610,理想城站
5611,薛大人庄新村站
5612,西张华站
5613,东柏店站
5614,幽谷神潭站
5615,田村西口站
5616,瓦井站
5617,徐庄站
5618,西石片站
5619,前屯路站
5620,前街西站
5621,太和兴站
5622,育惠南路南口站
5623,中关村南站
5624,东鹿角站
5625,圣泉寺站
5626,北章客站
5627,东桑园站
5628,大苑村东站
5629,诸葛营站
5630,北寺东洼路口站
5631,小红门路口北站
5632,大兴半壁店车站
5633,农光东里站
5634,地铁花梨砍站
5635,西庄店站
5636,马昌营镇东陈各庄站
5637,肖君庙站
5638,西海子站
5639,梨园站
5640,国家工商总局站
5641,地铁宋家庄站
5642,芦头站
5643,西古村站
5644,延庆西街站
5645,东关南里小区南门站
5646,东铁营桥东站
5647,南观村口站
5648,小孙各庄站
5649,阜成门站
5650,新康园北区北门站
5651,玉瓃园站
5652,罗奇营加油站
5653,消防队路口站
5654,南口村站
5655,育知东路北口站
5656,兴云小区站
5657,北甘池站
5658,土大堰站
5659,建新庄站
5660,大回城村委会站
5661,茶坞站
5662,白各庄南站
5663,良乡医院(北)站
5664,南海家园三里站
5665,嘉园三里北站
5666,西泥洼村口站
5667,三利工业园站
5668,永宁道站
5669,天宝家园站
5670,侯村市场站
5671,小高舍南站
5672,立军路东口站
5673,韩郝庄站
5674,靠山居站
5675,云岗砖厂站
5676,满井桥站
5677,香堂市场站
5678,大峪中学西门站
5679,临河站
5680,紫金路站
5681,韩园子站
5682,柏林山水小区站
5683,郭公庄站
5684,下马岭站
5685,胜利队站
5686,三农研究会站
5687,三间房桥站
5688,妇幼保健医院站
5689,二七厂站
5690,张各长站
5691,双井桥北站
5692,西田各庄镇小水峪站
5693,娄子水村站
5694,礼贤大街站
5695,世界公园站
5696,姚各庄站
5697,西闸站
5698,张坊村站
5699,金蝉北里站
5700,平坊(北七家家具建材)站
5701,望宝川站
5702,清源北路西口站
5703,科印小区站
5704,九龙山站
5705,澳林春天小区站
5706,大柳树南站
5707,十里堡站
5708,松山站
5709,五间楼站
5710,上下垙站
5711,南华加油站
5712,复兴门南站
5713,西大坨站
5714,南流村站
5715,窑坡站
5716,自新路口东站
5717,党校站
5718,平谷新立村站
5719,永顺站
5720,天泽园小区站
5721,生命园路南站
5722,天桥汽车站
5723,天河西路站
5724,东小口站
5725,半壁店路口站
5726,张家湾镇垡头站
5727,豆各庄路口南站
5728,海淀区残联站
5729,上上城四期站
5730,隆华购物中心站
5731,十八里店站
5732,杨镇三街站
5733,龙华园南区站
5734,朱家峪站
5735,慧忠路东口站
5736,楼台路口站
5737,汤河村站
5738,台基厂路口西站
5739,安贞大厦站
5740,石楼镇政府站
5741,康和园小区站
5742,地铁稻田站
5743,义和庄站
5744,兴海学校站
5745,岐庄站
5746,纪窑村站
5747,水峪新村站
5748,杨户庄村北站
5749,大北窑东站
5750,辛立庄站
5751,顺义豆各庄站
5752,郁花园三里站
5753,康和园小区北站
5754,燕家台龙门涧风景区站
5755,密云下屯站
5756,第五幼儿园站
5757,南海家园七里南门站
5758,成教局站
5759,西三旗站
5760,西寺峪站
5761,清林路站
5762,西二旗北路站
5763,青春路南口站
5764,西道口站
5765,北郊农场桥东站
5766,南环中路站
5767,小珠宝站
5768,石景山科技馆站
5769,长阳路东口站
5770,南直河站
5771,小马坊站
5772,双埠头道口站
5773,地盛东路南口站
5774,会昌街站
5775,雍和宫桥北站
5776,绿友园站
5777,黄花镇站
5778,秤勾湾站
5779,万泉庄站
5780,苹果园站
5781,昌平何营站
5782,顺义古城站
5783,南窖村站
5784,郑庄站
5785,胡各庄乡政府站
5786,空港A区站
5787,玉桥北里站
5788,二道城站
5789,六合路口站
5790,高里掌村站
5791,北京语言大学站
5792,利泽西园站
5793,百万庄西口站
5794,润西山小区站
5795,柏福路口站
5796,木樨地东站
5797,小屯东口站
5798,怡海花园南门站
5799,影视基地站
5800,延庆东羊坊站
5801,和平家园站
5802,稻香湖桥东站
5803,小屯路南口站
5804,北中心村站
5805,涿州中心广场站
5806,柳村站
5807,昌平崔村西口站
5808,水关新村南站
5809,亦庄医院南院站
5810,唐庄站
5811,东段家务站
5812,东辛屯水闸站
5813,崔村镇麻峪站
5814,福上村站
5815,潞观村站
5816,育慧西里站
5817,地铁生物医药基地站
5818,东邵渠中学站
5819,密云行宫小区站
5820,七零一厂站
5821,大兴桥北站
5822,水碓子站
5823,兰花苑东路南站
5824,小周易村站
5825,乐园路口南站
5826,延庆火车站
5827,南观路口站
5828,三福村路口站
5829,桑峪口站
5830,马村车站
5831,金华路口站
5832,燕郊首钢生活区站
5833,东大街北口(三0七医院)站
5834,官庄站
5835,金明园小区站
5836,北纬路站
5837,兴政街西口站
5838,大十三里北站
5839,东龙湾站
5840,北亚小区站
5841,南独乐河站
5842,龙湾别墅站
5843,南沙窝桥站
5844,窑上站
5845,卧龙岗路口站
5846,胡庄子站
5847,鲶鱼沟站
5848,沙石路口南站
5849,流星花园站
5850,楼梓庄路口西站
5851,北京理工大学房山分校站
5852,柳树沟站
5853,人民大学站
5854,南花园站
5855,左家庄北里站
5856,姚辛庄南口站
5857,双桥西站
5858,海鶄落东站
5859,公和庄站
5860,商务区总站
5861,张各庄南站
5862,育慧里站
5863,杨树湾站
5864,西黄村站
5865,万寿庄站
5866,蒲黄榆站
5867,刘林池(旧密古路)站
5868,园田队东站
5869,小沙务站
5870,三潭沟站
5871,高丽营政府站
5872,安装大厦站
5873,康家沟站
5874,李家峪站
5875,南口公园站
5876,世涛天朗站
5877,天通中苑东区东门站
5878,东江口站
5879,香营卫生院站
5880,朝阳公园北门站
5881,天地美墅站
5882,东花市大街站
5883,良乡医院站
5884,高米店南站
5885,吉祥庄站
5886,小潞邑村站
5887,内官庄站
5888,花市路口北站
5889,解洲营站
5890,千家店镇车道沟站
5891,北京华侨城北站
5892,牛栏山东口站
5893,向阳口站
5894,巴园子站
5895,熊洞沟站
5896,平西王府路口东站
5897,太师庄站
5898,小赴任庄站
5899,蒲洼文化中心站
5900,杜庄站
5901,力学胡同站
5902,思邈路东站
5903,燕郊东方夏威夷小区西门站
5904,建安街站
5905,平各庄检查站
5906,师姑庄站
5907,老观里站
5908,沙滩路口北站
5909,花乡桥南站
5910,苍头站
5911,金汉绿港四区站
5912,银地家园东站
5913,米粮屯站
5914,道仙庄东站
5915,魏公村路东口站
5916,石河站
5917,安辛庄站
5918,木材厂站
5919,平各庄站
5920,嘉园二里西门站
5921,弘善家园公交场站
5922,大练庄站
5923,镇医院站
5924,花果山站
5925,界碑站
5926,安贞西里站
5927,南皋村北口站
5928,皇后店东站
5929,石园北区东站
5930,白云桥西站
5931,大兴宋庄站
5932,后安定北站
5933,双桥农场南站
5934,白云寺站
5935,世纪村站
5936,房山区辛庄站
5937,高楼村站
5938,小武基路西口站
5939,下屯站
5940,马家堡站
5941,九王庄站
5942,后沙涧南站
5943,温榆河西路站
5944,密云沙河站
5945,漷县中学站
5946,崇文门内站
5947,三合南里北区站
5948,柏儒苑站
5949,福兴站
5950,雍和宫桥东(西行)站
5951,灜吉街站
5952,雁栖东二路站
5953,大辛庄村站
5954,顺义检察院站
5955,观林园小区东门站
5956,洪福家园站
5957,大苑上村站
5958,沈庄路口站
5959,甘露园小区站
5960,向阳村北站
5961,朱辛庄东路站
5962,东太平村口站
5963,密云长城环岛站
5964,南聂庄站
5965,马池口村西站
5966,万岭(京密路)站
5967,北京小学站
5968,潮白河孔雀城小镇站
5969,王化村站
5970,开拓路北站
5971,长辛店医院站
5972,郑常庄(东行)站
5973,后安定牛场站
5974,延庆西辛庄站
5975,北京交通大学站
5976,皮各庄北口站
5977,阳光美园北门站
5978,西丰乐站
5979,卓家营站
5980,踩河东站
5981,物流园站
5982,鲁疃嘉园西站
5983,和谐家园一区南门站
5984,金桥北门站
5985,西下营东站
5986,朝阳新城站
5987,红石湾站
5988,师姑庄南站
5989,马泉营西路南口站
5990,幸福东街站
5991,上念头村站
5992,土井村南口站
5993,头司站
5994,东海洪站
5995,北七家西口站
5996,北人站
5997,望花路站
5998,太子峪南站
5999,南良各庄站
6000,京开康庄路口站
6001,羊坊村南口站
6002,辛家堡站
6003,长海化工厂站
6004,故宫西门站
6005,怀柔火车站
6006,顺鑫澜庭站
6007,房山沙窝北站
6008,皮村站
6009,金山子站
6010,南河滩站
6011,王辛庄医院站
6012,古石峪站
6013,花家地西里二区站
6014,采和路北口站
6015,香花畦站
6016,葡东小区站
6017,欣旺南大街北口站
6018,灜海路口西站
6019,通州苏庄村站
6020,田村半壁店站
6021,牛坊湿地公园站
6022,莲芳桥东站
6023,小店站
6024,大地(Y056)站
6025,富豪北口站
6026,翠竹园小区站
6027,利泽中一路站
6028,高教园北三街站
6029,东直门北小街南口站
6030,长阳站
6031,平谷区政府站
6032,庙城(怀昌联路)站
6033,园博园五号门站
6034,沿河城站
6035,富豪站
6036,九渡站
6037,兴武林北口站
6038,郑家台西站
6039,曾庄站
6040,昌平南口站
6041,雁王庄站
6042,天通中苑西站
6043,长阳半岛南站
6044,京包路北站
6045,长店小区东口站
6046,朝林大厦站
6047,西山林语公交场站
6048,和谐家园站
6049,南华市场站
6050,广外甘石桥站
6051,农学院北门站
6052,山羊洼站
6053,龙腾苑五区站
6054,涿鹿站
6055,龙腾苑四区北门站
6056,杨秀店北站
6057,大营站
6058,葫芦垡东站
6059,葫芦垡路口北站
6060,二拨子东路站
6061,千家店站
6062,后安定站
6063,卧龙岗村站
6064,中干渠路口站
6065,冰窖口胡同西口站
6066,庑殿家苑西站
6067,薛营站
6068,富康路站
6069,天路通站
6070,小北关站
6071,慈云寺站
6072,样本小区站
6073,河南村北站
6074,北房镇小辛庄站
6075,麦子店西街站
6076,板章路站
6077,阳坊电信局站
6078,刘李店路口站
6079,前苏桥站
6080,后屯村站
6081,中国公安大学大兴校区东站
6082,天洋城小区东站
6083,龙泉驾校站
6084,地铁角门西站
6085,军营道口站
6086,行政学院站
6087,沙岭子(Y108)站
6088,马驹桥新桥站
6089,南湖西园小区站
6090,港西站
6091,焦庄户西站
6092,前门站
6093,青塔芳园站
6094,排子岭站
6095,白虎涧站
6096,望京西园三区南站
6097,鲁家沟站
6098,双磨路口站
6099,王各庄东口站
6100,养路费征稽所站
6101,黄山店村站
6102,兴华园站
6103,小寺站
6104,地铁大葆台站
6105,志新路东口站
6106,金潮玉玛酒店站
6107,亦庄北岸站
6108,玉泉路口西站
6109,色树坟西站
6110,郭公庄东口站
6111,奶西村北站
6112,八达岭古长城站
6113,顺义医院站
6114,黑豆峪三岔路口站
6115,南正西站
6116,兴隆庄村西站
6117,皮各庄东口站
6118,小稿村南站
6119,南彩小学站
6120,泰河路口站
6121,大兴庄镇白各庄站
6122,海子村站
6123,艺水芳园小区西门站
6124,内军庄站
6125,苹果园南路东口站
6126,郎辛庄站
6127,花园桥东站
6128,北吉山站
6129,龙跃苑一区路口东站
6130,小营公交场站
6131,张家庄南口站
6132,郭家屯站
6133,下河北站
6134,平谷区交通队站
6135,北京洋房小区站
6136,三渡河站
6137,大同营站
6138,长阳温馨家园站
6139,火神营站
6140,永昌南路站
6141,东张华站
6142,西红门西站
6143,东直门站
6144,玉皇庙路口站
6145,双泉堡南站
6146,草厂站
6147,西道口东站
6148,小回城西口站
6149,妫水公园站
6150,黄松峪站
6151,星河皓月小区南门站
6152,地铁永泰庄站(西行)站
6153,晓月苑公交场站
6154,二里庄南口站
6155,四季青桥北站
6156,密云奥林匹克公园站
6157,篱笆房站
6158,苍上站
6159,洼里南口站
6160,小庄站
6161,怀北镇站
6162,交道一街站
6163,劳务市场站
6164,大红门(服装城对面公交车站)站
6165,赢秋苑站
6166,平安里路口西站
6167,松园小区站
6168,黄松峪中学站
6169,大地(琉璃庙乡)站
6170,太阳宫桥北站
6171,姚店村站
6172,红寺东站
6173,白家疃东口站
6174,兴亦路站
6175,小辛庄站
6176,六圈(总部基地)站
6177,向阳路口站
6178,大官庄站
6179,西黄村西口站
6180,中赵甫村站
6181,上店村路口站
6182,神堂峪风景区站
6183,北刘各庄站
6184,长操北站
6185,南化各庄南口站
6186,长陵园站
6187,西贯市东站
6188,后白虎涧村(后二路)站
6189,双裕小区东门站
6190,芦城南口站
6191,龙兴园站
6192,北房镇站
6193,采育站
6194,六里桥东站
6195,小鲁店站
6196,桃林站
6197,次渠中学站
6198,汽车基地总部站
6199,地和路北口站
6200,洋桥北站
6201,小街桥东站
6202,潞河医院站
6203,中华民族园站
6204,旧宫东口站
6205,桂村职校站
6206,长阳一村站
6207,安平道口站
6208,东地站
6209,长店路口南站
6210,天通西苑南站
6211,孙河乡政府站
6212,大中富乐村口站
6213,神牛路南口站
6214,八十亩地南站
6215,宝产胡同站
6216,炮营站
6217,密云工会站
6218,小东流站
6219,现代医院站
6220,统军庄站
6221,中桥站
6222,牛盆峪铁桥站
6223,上地七街站
6224,房山购物中心站
6225,红螺寺村南站
6226,西三旗桥北站
6227,上地站
6228,石洞子站
6229,冯家峪镇站
6230,惠康家园北口站
6231,巨山馨苑站
6232,前马坊村南站
6233,天鹅湾小区站
6234,大兴宋庄东站
6235,地铁公益西桥站
6236,南横西街东口站
6237,王家村站
6238,顾册站
6239,刁营站
6240,泰安路西口站
6241,双裕小区站
6242,皇木厂站
6243,后屯路北口站
6244,陈列馆路站
6245,玉泉路口北站
6246,车坊站
6247,南观村站
6248,石峨路口站
6249,鱼斗泉站
6250,大岭站
6251,永安里站
6252,官道村东站
6253,东白疃站
6254,底炉下口站
6255,金家村桥东站
6256,宏福苑小区南站
6257,喇叭沟门乡转山子站
6258,警官大学西站
6259,北弯子站
6260,良乡大角(西)站
6261,兴谷园小区站
6262,红寺一桥站
6263,东内小街站
6264,东风桥站
6265,智汇城创业园站
6266,富强路口站
6267,老山南路东口站
6268,北官厅站
6269,宝盛里站
6270,亮马厂站
6271,西班各庄北站
6272,滨阳站
6273,杨镇车站
6274,紫南家园站
6275,王立庄站
6276,鸳鸯水站
6277,银杏园站
6278,边庄子站
6279,博达交流中心站
6280,惠文街西口站
6281,南宫滨河路站
6282,白庙北站
6283,九棵树加油站
6284,阜外西口站
6285,五连环公司站
6286,博兴七路南口站
6287,杨家庄站
6288,玉桥中路北口站
6289,芦井站
6290,白各庄新区南站
6291,平西王府西站
6292,木林站
6293,月泉路东口站
6294,王四营站
6295,司马台村站
6296,四海南湾站
6297,燕化设计院站
6298,青云店车站
6299,昌平东关站
6300,沙岭站
6301,红冶钢厂站
6302,黄土坎站
6303,富强路站
6304,三岔口(长哨营乡)站
6305,工人疗养院站
6306,怪村站
6307,西沙窝村北口站
6308,通惠桥东站
6309,芹峪口站
6310,崔指挥营站
6311,富力新城站
6312,大云峰寺站
6313,北章客路口站
6314,王化营站
6315,廖公庄东站
6316,南环路站
6317,新新家园站
6318,花园桥北站
6319,大柳树环岛南站
6320,生命科学园站
6321,东风南路西口站
6322,天堂公墓西站
6323,北坛村北站
6324,东翠路口站
6325,综合保税区站
6326,白家疃西口站
6327,黄南苑小区站
6328,长操站
6329,立水桥东二路站
6330,安定加油站
6331,华威桥南站
6332,燕化影剧院站
6333,五里店西站
6334,红军庄站
6335,港馨家园站
6336,琉璃厂站
6337,何家坟站
6338,霍营站
6339,南小街东里站
6340,上口村站
6341,北店嘉园站
6342,鑫福里小区站
6343,新房子路口站
6344,京良环岛南站
6345,南五里店站
6346,劲松站
6347,南庄站
6348,求贤村北站
6349,新韩配件站
6350,马家堡小区站
6351,亭百路口站
6352,岭东村站
6353,八家村站
6354,珠江四季悦城站
6355,瓜市村站
6356,南苑机场家属区站
6357,郎庄站
6358,上地南口站
6359,高井路口南站
6360,东南次站
6361,惠和新苑西口站
6362,后渠河村站
6363,立水桥南站
6364,隆庆街站
6365,广宁村站
6366,北单家庄站
6367,霍各庄西站
6368,下张家坟站
6369,官厅湖站
6370,大安山村西口站
6371,吉利大学南门站
6372,振国医院站
6373,刘平庄北站
6374,团中路站
6375,韩郝庄西口站
6376,西康各庄站
6377,密云县政府站
6378,西灰岭站
6379,富源里站
6380,沙厂站
6381,刘家铺站
6382,龙锦苑六区站
6383,翼之城站
6384,莲花庵站
6385,飞行总队站
6386,平谷镇建设银行站
6387,前沙涧站
6388,厢黄旗站
6389,菜市口西站
6390,金星乡站
6391,大北河站
6392,石城镇政府站
6393,京福路口站
6394,采育中学站
6395,丈头村东站
6396,燕堤南路站
6397,经海三路北站
6398,南白村站
6399,京昌路回龙观站
6400,工业开发区站
6401,鲍新庄北口站
6402,煤矿路口站
6403,太平庄东口站
6404,北苑公交场站
6405,梨羊站
6406,东寺庄村站
6407,沟渠村口站
6408,北坞嘉园站
6409,小营西路站
6410,滨阳南站
6411,地铁良乡大学城站东站
6412,南四位路口站
6413,汽车配件城站
6414,大吉祥路口站
6415,榆垡路东口站
6416,长阳滨河公园南站
6417,城市学院站
6418,黄峪口站
6419,郭家务村站
6420,潞关村站
6421,金家坟村站
6422,秋坡站
6423,天荣街站
6424,清源西路站
6425,石园北站
6426,长陵站
6427,玩具厂站
6428,西集综合厂站
6429,燕郊世纪名苑小区站
6430,崔家庄站
6431,三合庄园站
6432,东环中路站
6433,平坊南站
6434,城关一中站
6435,神牛环岛北站
6436,药材峪站
6437,芳园里站
6438,青云店东站
6439,北洛平村站
6440,新华联家园站
6441,李桥站
6442,白马路口站
6443,菜户营桥站
6444,昌平肖村站
6445,房山区政府第二办公区站
6446,大灰厂站
6447,果园小区站
6448,老君堂西站
6449,前营村站
6450,后屯路站
6451,铁家坟东站
6452,联东U谷站
6453,安家楼站
6454,召里站
6455,蓟门桥北站
6456,红牛集团站
6457,龙腾四区东门站
6458,化肥厂路口站
6459,龙门台路口站
6460,陶然桥北站
6461,未来科技城北站
6462,和谐二区西门站
6463,石桥东区站
6464,于庄子站
6465,悦溪小区南门站
6466,密云西单百货站
6467,火器营桥西站
6468,胡各庄镇政府站
6469,朝阳医院站
6470,大台站
6471,季庄小区站
6472,驹子房站
6473,上虎叫村站
6474,西田阳站
6475,燕北畜牧机械厂站
6476,金星加油站
6477,东庄禾站
6478,王平镇派出所站
6479,东岗子站
6480,刘各庄北站
6481,门头沟南村站
6482,春秀路南口站
6483,驻马庄站
6484,百泉庄西站
6485,下西市站
6486,加州小镇小区站
6487,茶家坟南站
6488,房山南关立交桥南站
6489,下辛庄站
6490,地铁北关站
6491,野溪站
6492,龙泉庄站
6493,华彩商业中心站
6494,一四二中站
6495,单店村站
6496,路庄站
6497,大韩继站
6498,厂洼站
6499,张各长东站
6500,碓石口站
6501,密云一中站
6502,幸福三村站
6503,亮果厂站
6504,北京师范大学站
6505,科创七街站
6506,提辖庄供销社站
6507,小岭站
6508,回龙观北站
6509,三里墩站
6510,中粮丰通站
6511,金台夕照站
6512,黑龙潭站
6513,中央民族大学站
6514,金牛村站
6515,幸福大街站
6516,丰润东路东口站
6517,柳林水站
6518,杨家洼路口北站
6519,后甫站
6520,右安门站
6521,香堂三区站
6522,西红门北站
6523,石各庄站
6524,南海家园二里站
6525,下念头村站
6526,枯柳树环岛站
6527,程庄路南口站
6528,东方信捷物流站
6529,房山第二职业中学站
6530,二渡站
6531,南七家站
6532,地铁生命科学园站西站
6533,庞各庄南站
6534,常里营村北口站
6535,北医三院站
6536,密云沿湖小区(新中街)站
6537,沙城客运站
6538,昌平中心公园站
6539,龙爪树南里站
6540,楼梓庄路口南站
6541,弘燕路西站
6542,青年路口站
6543,马安站
6544,密云开发区797音响公司站
6545,小南园站
6546,贾各庄站
6547,老庄子站
6548,粱家铺站
6549,东孙村站
6550,张镇站
6551,台湾新城南站
6552,北京植物园站
6553,孙家村站
6554,红冶钢厂东站
6555,千军台站
6556,平谷区医院(平翔路)站
6557,南湖南路北口站
6558,香堂站
6559,张谢站
6560,太平庄东里站
6561,程庄巷路口(康乃馨东)站
6562,白各庄站
6563,天竺站
6564,亮甲店西站
6565,永乐店村西口站
6566,延寿镇沙岭站
6567,西二旗北站
6568,平谷区交通局站
6569,清源路西口站
6570,常兴庄站
6571,厢黄旗东路站
6572,大峪子站
6573,塞尔制药厂站
6574,西庄户村站
6575,太子务站
6576,大松垡站
6577,梧桐豪站
6578,房山太和庄站
6579,定泗桥东站
6580,羊头岗东站
6581,王立庄北站
6582,上德龙湾站
6583,三里屯站
6584,林河开发区中街站
6585,庞各庄农行站
6586,世界葡萄博览园南门站
6587,李各庄站
6588,新潮嘉园三区站
6589,中胡家务站
6590,华北科技学院站
6591,金安桥东站
6592,宝城客运站
6593,神堂峪路口站
6594,桥梓站
6595,南白岱站
6596,北神树小学站
6597,庄禾屯村站
6598,宋各庄路口站
6599,双磨站
6600,吉羊南站
6601,鲍庄北站
6602,后地站
6603,同仁医院亦庄分院北站
6604,北辛安站
6605,西潞北大街站
6606,西白庙站
6607,黑桥南站
6608,京地公司站
6609,里二泗西口站
6610,南河东村站
6611,窦店环岛西站
6612,马驹桥一号桥站
6613,山神庙(高芹路)站
6614,吴家场路站
6615,沙湖南(银水路口)站
6616,小汤山医院站
6617,前曹各庄站
6618,北七家村南站
6619,褡裢坡村站
6620,北太平桥北站
6621,龙潭湖站
6622,送变电公司站
6623,陵园路口站
6624,廊坊中纺城站
6625,左家庄西街南口站
6626,涝洼站
6627,宝峪岭站
6628,海子角南里站
6629,周村南站
6630,欧美亚汽车城站
6631,北海站
6632,首都机场站
6633,豆各庄村北站
6634,小吉祥路口站
6635,朝阳公园桥东站
6636,良乡工业开发区东门站
6637,上白峪站
6638,金鱼池站
6639,南甘池南站
6640,金茂悦小区北门站
6641,朝阳半壁店站
6642,学院桥东站
6643,国风北京站
6644,地泽南街站
6645,首科花园南门站
6646,刘庄北站
6647,五侯路口站
6648,小街南口站
6649,铁道部十八局设计院站
6650,同仁医院亦庄分院站
6651,绿城百合公寓站
6652,北苑路大屯北站
6653,回龙园站
6654,绿地缤纷城站
6655,华御站
6656,蔡树甸站
6657,苗圃站
6658,BGS站坪站
6659,三岔河站
6660,砖厂中路站
6661,翡翠城小区北站
6662,燕郊星河皓月小区南门站
6663,程庄路北口站
6664,三营门站
6665,渤海所路口站
6666,八家站
6667,南关站
6668,洪水口站
6669,东关路口南站
6670,东贯村站
6671,十八家村站
6672,太阳星城站
6673,复兴门内站
6674,冯村西里站
6675,矿机北门站
6676,凉水河一街站
6677,柳林村站
6678,酒店学院站
6679,东邵渠镇政府站
6680,东樊各庄站
6681,建新村站
6682,小十三里站
6683,赵村加油站
6684,黑石头村站
6685,中航发动机站
6686,怡乐北街站
6687,立台岭站
6688,大窦桥北站
6689,南口村西站
6690,东江头站
6691,诸葛营北口站
6692,清源西里南门站
6693,空港物流开发区站
6694,天桥沟站
6695,龙王头站
6696,果园环岛东站
6697,陇驾庄西口站
6698,小苑上北站
6699,路庄桥北站
6700,国润家园站
6701,大皮营站
6702,羊场站
6703,延庆石槽站
6704,大庄站
6705,胜利小区站
6706,魏辛庄站
6707,南口站
6708,水关路口东站
6709,房山煤矿机械厂西站
6710,通州北关桥站
6711,北关地铁站
6712,樱花园站
6713,康居南区站
6714,菜市场站
6715,丰台站
6716,国际展览中心站
6717,应寺西口站
6718,杨秀店站
6719,劲松桥南站
6720,大厂大安西街站
6721,大泥河西口站
6722,宋庄镇辛店站
6723,京旺家园西街站
6724,兴寿镇政府东站
6725,怀柔南大街东口站
6726,科学园路西站
6727,北新村站
6728,西场站
6729,孙胡沟站
6730,龙锦苑二区站
6731,园博园三号门站
6732,康营家园中街站
6733,大厂站
6734,达摩口站
6735,马家堡路北口站
6736,四家庄大桥站
6737,隆华站
6738,房山工业园区站
6739,水屯市场站
6740,榆垡站
6741,正大路西口站
6742,邓庄子站
6743,南正东站
6744,兴谷家园站
6745,旗舰凯旋小区西门站
6746,新华联锦园站
6747,八大处南站
6748,贵园南里站
6749,同泽园西里东门站
6750,丰台北路站
6751,西江头站
6752,宏旭路东口站
6753,东安站
6754,北玉河村东站
6755,南口东站
6756,京东驾校站
6757,嬉水湾站
6758,密云南门站
6759,骏城小区南站
6760,博兴三路中路站
6761,长子营环岛站
6762,延庆五中站
6763,檀城家园站
6764,北欧小镇站
6765,东坝西北门站
6766,果庄站
6767,朝外北街站
6768,东白岩村站
6769,联宾站
6770,上庄东小营东口站
6771,北马庄站
6772,木林中学站
6773,三河电厂生活区站
6774,康营小区站
6775,密云自修大学站
6776,长子营西口站
6777,龙湖长楹天街站
6778,西大街路口西站
6779,南尚乐西站
6780,黄村东大街东口北站
6781,杨宋镇政府站
6782,鹿叫站
6783,三五九车站
6784,芳园南里西区站
6785,西芦各庄村站
6786,木城涧站
6787,都市芳园站
6788,德外关厢站
6789,新王峪站
6790,狮子营村南站
6791,中富乐站
6792,科教楼站
6793,董村站
6794,泗上桥站
6795,双兴苑公交场站
6796,谢辛庄站
6797,西直门外南路站
6798,西管头站
6799,南海子公园南门站
6800,科创十五街站
6801,晏子村站
6802,遥岭站
6803,桃峪山庄站
6804,西邵渠大队站
6805,南尚乐站
6806,密云沙河火车站
6807,九州溪雅苑南站
6808,花港站
6809,永澄路口西站
6810,下虎叫站
6811,北京警察学院站
6812,育新小区站
6813,云岗北区站
6814,和平西桥站
6815,长阳路西口站
6816,大觉寺站
6817,兴达广场小区站
6818,青年路小区南站
6819,梅园站
6820,郎各庄站
6821,中辛庄西口站
6822,白堆子口东站
6823,东柳站
6824,七连庄站
6825,唐洞站
6826,朝丰家园北站
6827,火器营站
6828,沈家营站
6829,养殖场站
6830,新立村站
6831,西玉河站
6832,八角北路东口站
6833,怀柔商业街东口站
6834,畅椿阁站
6835,台湖站
6836,水峪村站
6837,西营子站
6838,倚林佳园东门站
6839,双高路西口站
6840,白虎头站
6841,通州南关站
6842,杨家园站
6843,金隅建材学校站
6844,西黄城根南街站
6845,正蓝旗站
6846,牛家场站
6847,长店路口东站
6848,永大路中站
6849,丰体时代花园站
6850,北大药业站
6851,芦井北站
6852,房山桥梁厂站
6853,林萃路口北站
6854,沙窝桥东站
6855,花园站
6856,北辰福第小区站
6857,金五星服装城站
