852路,2798|3731|343|11942|10580|4323|4425|1698|9554|2601|11076|9607|4246|11095|11188|9447|5532|9271|1320
854路,6916|1930|11297|10787|6774|5280|10563|10304|6045|8714|3477|11054|9031|6723|5927|7702|9331|639|816|2106|3942|3571|5539|7896|10183|1735
855路,10062|10915|3731|3395|8436|7755|698|7176|4241|807|6480|7098|1835|1120|6111|7712|7748|8169|4344|8544|5386|11012|2546|4737|1352|10021|4687|1380|9005|11820|7840|1959|1571|2206|11521|6189|9566|6139|9222|529|3208|11895|10064|5994|1818|3412|5161|3020|6705|9067|7344|8388|6057|7581|11306
856路,597|1938|7407|6803|2018|9147|8745|1605|2465|6485|1427|9788|7646|11439|5776|11520|4747|2951|8507|2869|689|3439|4215|4372|8519|5892|11927|10437|3008|5978|9075|5960|2712|10432|8068|7581|6057|8388|7344|9067|1447|6113|3169|1885|1519|11872|1001|8475|4550|2238
857路,10304|10563|6774|11297|2281|9329|960|1536|7598|1326|1891|8845|5035|4109
860路,7186|3974|3943|1431|3922|10764|3972|1823|8951|10406|9221|6135|4052|721|2422|189|5896|8091|7433|10052
861路,3642|3876|10318|699|6026|6842|1526|7316|4607|10535|10602|3237|1911|4655|236|5446|10567|7796|6725|6833
862路,2976|10682|2982|7387|3084|2819|6212|11826|2911|10480|10535|10602|3237|1911|4655|236|5446|3541|8887|4317|5475|9671|10115|11570|6875
863路,4705|8511|8085|1555|1123|4655|5446|5763|5475|4317|8184|7172|1136|10137|4178|7255|8243|8529|3601|3798|3914|43|5160|7102|969|8430|1572|32|4767|7771|6781|2987|6199|6499|10286
864路,10286|4705|71|8085|1555|3876|10318|6842|9716|6212|6791|9734|9698|5289|9000|970|11514|6161|1130|8973|3293|4247|1892
865路,11134|9563|1781|1964|10502|6934|2041|9573|11311|8095|4221|8523|2135|1702|1809
866路,1268|8512|3918|5952|806|423|7770|8966|1936|265|8172|10556|4750|6192|8251|1304|2987|6781|7771|394|10635|3356|4164|4662|1166|4133|908|10915|2798
867路,10062|10915|3731|7069|3584|9329|10205|775|6139|9222|529|3208|576|9983|3895|5696|6801|4372|8519|2032|3865|6695|5547|2775|4662|4164|9281|3883|6947|8184|4317|5475|9671|11570|2976|10682|2982|7387|5577|9716|11826|2911|3134|10677|4114|6225|11121|1147|8491
867路旅游专线,10915|3731|7069|3584|9329|6139|10154|3208|576|9983|5696|6801|4372|6695|5547|2775|4164|9281|6032|6947|5475|9671|2693|2976|10682|7387|9716|2911|10480|10677|4114|1147|8491
868路,10188|11500|5461|3202|1530|7574|8191|5445|8933|11559|10953|1831|5412|3301|7757|5944|7373|2147|2648|6958|10233|574|8224|4181|9441|10672|4644|8106|3562|5910|4693|2670|5179|2538|1547|10521|6220|2904|1505|4220|5969|8511|10682|2976
869路,4705|8511|2982|7387|3084|2819|6791|10419|11324|1533|1791|4541|10131|3271|4874|8660|2569|10556|4750|5990|2981|11114|9971|4010|6343|7188|10785|1304|6199|6499|10286
870路,597|1938|3312|1353|11158|1670|6558|9494|5807|9141|4264|8389|10564|5835|9008|2710|36|1257|4139|6299|9543|2133|567|5195|7143|514|11285|8798|2413|2387|7181|6755|6707|4300
871路,11124|6726|3749|8618|10722|5721|6320|6532|1420|7408|11005|1961|9244|1195|5662|1359|6291|4851|3994|3449|8675|11013|3485|6433|5995|11746|9064|1984|5840|1651|8646|5154|1431|3943|3974|7186
872路,11720|3231|4724|7487|12031|9524|4305|9060|1504|8680|153|219|1048|2910|6426
873路,9679|2118|9925|997|9920|7787|5320|6995|10757|8109|6828|7422|11801|7820|569|8078|10536|543|4353|11862|9111|3693|6509|4012|10430
874路,4468|2563|2118|9925|997|9920|7787|5320|6995|10757|8109|6828|7422|11801|148|8562|3218|7981|4659|10029|2407|8391|2588|2288|11931|10338|7361|10123|1738|187
875路,9679|2118|9925|4304|1790|10324|1685|3789|7540|10748|5979|2668|9660|6375|5673|2846|2818|5913|11314|3254|10249|2875|9797|3191|6246
876路,4468|2563|2118|11834|6762|9991|10936|9920|997|9925|4605|8760|8474|9100|3172|5939|6085|5436|195|10948|4047|7084|12020|6239|1601|2722|1602|5602|10793|4230|5405
876路支,9679|2118|11834|6762|9991|10936|9920|997|9925|4605|8760|8474|9100|3172|5939|6085|5436|195|10948|4047|7084|12020|6239|1601|2722|1602|5602|7813|4230|10028|5441|1644
877路,5108|11720
878路,6426|1048|219|153|8680|1504|9060|4305|9524|5195|7487|4724|10836|7356|11001|8699|901|228|242|2457|2466|4936|3078|9435|1420|6532|6320|5721|10722|8618|3749|6726|11124
879路,2969|6112|4026|5108|3238|5575|2413|8798|514|7143|9524|4305|9060|1504|8680|153|219|1048|2910|6426
880路,6537|2596|11894|2952|11667|10911|2211|10668|2559|4431|1864|2549|4895|4827|1480|7726|3306|958|6369|5187|8742|11636|566|3987|9143|3107|8168|6671|5367|12021|8549|5897|4263|6883|3878|9230|10410|3516|4230|5405|3570|10041|685|2969|5575|3039|11448
880路快,6537|7171
882路,8413|10146|1960|7479|6151|10991|11364|7956|10157|1735
883路,9312|5235|6504|5045|9063|9173|6226|2457|242|9587|4724|7487|5195|7143|514|11285|8798|2413|2387|7181|6755|6707|4300
883路快,4300|6707|6755|7181|767|2413|8798|11285|514|7143|5195|7487|4724|6739|7451|3231|9312
884路,296|2308|6299|2133|567|6538|1496|7394|5593|5645|3016|7551|621|36|2710|8795|1274|4756|6905|4229|8755|1538|11925|6975|6028
885路,5781|9581|9759|1257|621|7551|3016|5645|5593|7394|1496|5766|1756|4724|10836|3231|9312
886路,9312|9063|12031|3917|888|8583|1210|4497|8847|9159|9543|6299|90|9456|2042
887路,10873|3267|2387|7181|6755|6707|4300|11126|9468|4056|11034|10176|2647|3708|11822|1988|2051|6095|3373|11075|7456|9952|9094|2717|2203|7717|4844|3426|2560|9809|2457|4936|3078|9435|7659|319|5765|5733|7171
889路,5781|9581|9759|4139|4769|10135|8461|6894|3171|11330|225|4320|4770|1856|10836|242|2457|7451|7654|2514|3231|9312
890路,9239|1623|28|7071|6697|3108|4731|6757|6491|4061|7232|10830|7769|924|4100|2617|4765|4154|10522|11854|3618|2410|4033|8869|5529|3349|2210|2268|4025|9288|4027|26|6022|11672|2622|8392|6255|3305|9835|8158|6194|11052
890路担礼,11052|865|6194|9835|9089|3305|6255|4698|5843|8392|9571|2622|11672|6022|26|4027|9288|4025|2268|2210|3349|5529|8869|4033|2410|3618|11854|10522|4154|4765|2617|4100|924|7769|10830|7232|4061|6491|6757|4731|3108|6697|7071|9899|9133|9523|11145
891路,3195|7472|6230|2410|3618|11854|10522|7543|10571|7330|1806|2985|8047|1060|6971|2312|4800|4953|1428|9460|1060|8047|2751|4448|3076|2732|3190|3721|4791|3195
892路,5388|411|10734|7866|6365|9406|10533|8396|3190|3076|4765|2617|4100|7769|10830|7232|4061|6491|6757|4731|3108|6697|7071|28|8530|2443|5492|7528|6109|11545|1425|6361|1377|4410|4054|516|9628|230|7047|6309|5684|12048|2572|11997|12007|5829|1179|2795|5190|45|5164|4014|10232|9662|63|6734|9975|9510|11958|4725|723|3706|3320|6131|4452|8226|5364|568|6668
895路,11777|3392|1795|7156|11566|3724|10005|9404|282|7753|2887|3780|5883|10589|7684|3362|6194|4423|2022
896路,391|9362|2427|9645|5764|3898|8837|7990|8083|4711|10001|9871|10152|3723|10846|7661|3952|7000|7068|6622|9458|2346|1361|10005|3724|4813|3294|3549|11777
897路,1057|7990|8083|4711|10001|9846|1389|9395|2451|6813|891|3641|6960|6281|3151|9486|245|11476|9597|7878|7684|9280|5472|2945|2433|10844|4726|11023|11714
898路,6054|11448
899路,2409|7143|7369
9路,6255|3305|289|2522|5930|3459|59|1196|1331|4508|9353|1914|9186|5738|8140|4113|3886|8875|8288|3841|3022|2007|8626|7477
91路,5390|3941|5691|883|10077|4290|1926|9380|8182|803|4998|2255|1807|11375|4714|7666
92路,10670|5111|4717|250|11441|369|5045|9816|4252|11453|99|8982|11150|9168|6513|4343|8692|2928|2257|10295|7481|1220|9257|783|11079|9902|5454|6968
93路,3302|1825|10502|7596|10721|2421|2445|4631|9065|9688|7718|9195|11644|3164|10072|146|11528|332|11381|8961|4405|6092
94路,2477|10951|10063|3677|1797|9419|7958|3764|5706|8982|2822|4636|2155|8532|7218|10512|6455|10720|10829|6535|8831|8606
95路,5873|3631|5959|5707|7529|6071|10697|2231|2548|8459|2007|8626|640|5591|5419|4758|11578|3731|7582|4133|706|2523|2940|3321
96路,6153|8582|11287|4104|1561|9735|3898|5764|9953|4373|408|929|3362|9835|289
97路,6153|6999|10856|3248|7465|4104|1561|3898|5764|9953|4373|408|929|9645|1508|8581|8992|1828|783|9257
98路,2110|7037|1029|7320|5564|315|3769|5633|2332|10077|5691|5390|8354|3967|8271|9620|8356
99路,3234|2405|6719|5691|8288|8875|3886|8832|7264|5490|4069|923|906|6673|1222|3277|5796|10951|2477|10022|9835|4869|3647|8363|1792
901路,7307|4132|4788|5071|2637|1317|1422|6297|6332|1095|1719|1697|119|9535|1971|3538|2524|3781|10424|8723|3027|4244|8517|1629|1126|9152|2945|2433|3780|5883|10589|7684|3362|9835
901路快,9353|4915|289|9835|8517|4244|3027|6688|1980|6852|5005|8768|10767|1095|6332|6297|4788|4132|7307
901路直达快车,6332|3362|9835|4915|9353
902路,12001|6749|2977|8143|9211|7579|4501|9366|8269|8171|11767|8165|5262|1658|5178|1035|11737|2301|8256|4630|11196
904路,11211|5463|8723|4073|6688|1980|6852|5005|8768|10767|1095|6332|6297|10917|10245|10102|11318
905路,1735|479|5935|4759|6409|5735|3465|3478|3204|860|4355|8520|841|1204|1934|7648|11097|5724|11876|11742|1053|5399|7433|3485|7842|6919|10922|7804|4383|11059|1004|293|7607|11204|6795
906路,7307|4132|4788|5071|2637|1317|9023|11549|6297|9389|5322|1311|2277|6332|1095|1719|1697|119|2225|1785
907路,4727|6157|9110|3952|7000|7068|2553|3514|10589|5883|3780|2433|4992|10229|8536|11714|7658|8517|4244|3027|10424|3781|2524|3538|9755|9535|1971|7450|6488|6238|5438|10055|6497
908路,12001|6749|2977|1080|7579|4501|9366|8269|3551|8171|7617|11767|4478|11914|2064|5502|6326|6173|6287|9969|1903|11519|1037|6564|10708|2301|3435|9511|3393
909路,449|940|1627|10890|6223|11961|4988|7418|1006|1088|2944|8256|8322|9760|3435|4469|381|7105|9511|5992|3393
910路,6943|9381|1659|2954|9103|11026|7011|3844|10300|8922|3554|5142|7626|9710|3929|3425|5968
911路,11888|687|9073|2934|1168|3870|4023|1097|6202|7959|1822|6242|11366|2598|1873|4918|42|7221|9287|440|10143|11245|8752|8234|3643|6862|6270|7244|6542|4337|3083|10857|9884
913路,3545|4986|698|7176|4241|807|6480|7098|1835|1120|2048|7712|7748|8169|4344|8544|5386
914路,111|246|11507|4771|6267|8081|4214|7013|6315|6231|10515|7838|771|9424|12004
915路,2798|10915|3731|7069|3584|9831|7827|10837|2868|9329|1513|8622|10205|4135|775|11780|9277|6139|9222|8174|6693|10353|5088|10352|5009|3907|5272|5161|3020|6705|1447|6113|3169|11328|871|29|1563|7150|1519|11872|1001|8475|4550|2238
915路快,2238|4550|8475|1001|11872|1519|1885|3169|6113|1447|6705|3020|5161|5272|3907|5009|10352|5088|10353|6693|2587|3731|2798
916路,6143|2352|10915|3731|7069|3584|10837|9329|8622|10205|4135|775|9277|6139|9222|529|3208|576|2578|9983|380|3895|5696|6801|4372|8519|2032|3865|6695|5547|2775|4662|4164|1142|781|6725|10567|5446|4655|3237|10535|4607|6842|10318|3642|1731|2976
916路快车,2798|10915|908|4133|4662|4164|1142|781|6725|10567|5446|4655|3237|10535|4607|6842|10318|3642|1731|2976
917路,8980|6036|2168|1897|409|10192|1093|10598|7682|6530|3047|7713|10825|7416|4112|505|8936|229|6595|7277|3236|6805|10393|5254|5936|4106|1874|607|8082|3686|6115|6743|8179|1707|9892|11638|7324|1436|1869|5018|1998|3727|6647|4287|9697|3624|7751|10743|5616|10059|10754|2643|5424|6497|10055|5438|6238|6488|7450|3538|2524|3781|10424|3027|4244|8517|6194|4423|5722
917路快,5722|4423|6194|5905|8729|453|2025|1310|10724|7059|10840|8954|6647|3727|1998|1869|1436|7324|11638|9892|1707|8179|6743|6115|3686|8082|1874|4106|5936|5254|10393|6805|3236|7277|6595|229|505|4112|3337|4653|10516|3953|2983|3357|8508|1752|2204|7872|5219|5401|8879|10097|196|1390|3034|10531|7853|3378|6951|1157|4601|1648|6630
918路,1320|9271|6031|5003|10523|274|8233|490|2150|9447|11188|11095|4246|9607|11076|5464|2601|8576|3309|6550|967|9359|6039|6300|11170|5900|9937|5732|2687|11508|2238|4550|8475|1001|11872|1519|29|11328|10353|2587|3731|2798
918路关上,10062|10915|3731|7069|3584|2868|9329|6139|10353|11328|1519|1001|4550|5542|2687|9937|5900|6300|9359|967|6550|3309|8576|10235|7782|2415|2482|5571|9663|6572|11139|3534|7406|11896|3869|33|11918|9693|11246
918路区,1320|22|11751|10719|7435|5841|5718|4191|11469|7989|8949
919路,2566|9193|11155|4304|9925|2118|2563|5627|8317|4208|10041|685|2969|5575|2413|8798|514|3039|4724|2457|7451|2514|3231|11720
919路快,5147|9920|997|9925|2118|2563|5627|8317|4208|10041|685|3231|11720
920路,9679|2118|9925|4304|9193|2566|11994|7540|10748|4513|7260|7720|7461|9627|3614|11924|6002|7585|6144|4085|11911|8772|9739|4520|2756|5530|1312|11847|5747|1254|2482|7512|1206|7552
921路,5405|4230|10793|5602|1602|9852|8807|5327|9044|5055|158|10606|1798|4265|2557|11008|3252|5939|9100|8474|8760|4605|9925|997|9920|10936|9991|6762|11834|2118|2563|4468
922路,296|2308|6299|2133|7146|11179|10771|4675|7006|9233|11156|4375|7768|7487|4724|10836|7356|11001|8699|901|228|242|2457|5578|2466|4936|6579|2618|493|11454|11654|9316|9702|11203|4560|6562|7575|9833|3442|10277|10007|10525|2492|6869|7842|6433|8091|7433|10052
923路,6916|7122|11297|2281|9329|960|8622|10205|4135|775|9277|6139|9222|10353|9830|1885|1519|11872|1001|4550|2238|7306|6706|5489|9170|1669|4074|11353|5751|9165|3387|4347|8088|11358|9340|240|6871|11401|10379|2615|11616|9052|11554|5964|11081|7400
924路,2238|4550|8475|1001|11872|1519|1885|9830|1031|4330|5919|8711|12042|5569|10726|6970|6441|9654|338|5844|10178|76|5772|6035|6771|341|11366|6242|1822|6778|7578|662|6746|360|9650|6440|10004|10303|5881|3735|8721|4153|9912
925路,2118|9925|997|9920|7787|5320|6995|6828|11801|569|10536|543|4353|3693|4012|10430|9997|9655|6887|1738|8718|1494|3099|11299|11386|8236|11851|310|821|8619|4859|3388|6340|4338|1121|3461|5300|11539|1267|9323|6426|1048|219|153|6186|4602|4610|7738|10771|11179|7146|2133|9543|6299
926路,2442|6204|8578|10309|9493|8838|10646|1842|2175|10607|5062|6921|3374|82|1824|9947|1954|5180|3214|1278|7147|11060|6401|9088|5859|9799|10990|6193|1932|4763|10215|3482|7072|6014|3773|4900|10459|4345|10858|6519
927路,7831|8650|1981|3927|3000|9298|8726|3502|2344|7308|7837|11259|10380|8447|6623|1408|2091|665|6474|2318|5824|10438|1297|579|1115|7440|6088|336|6140|3786|8703|1775|2302|8893|6364|8851|3557|7921|5515|7118|10092|10710|6748|6379|7123|8700|2442|6204|3575|9493|8838|3053|2530|8266|8638|8815|9114|9195|3164
928路,1735|479|5935|4759|6409|3465|592|10448|8151|6642|8739
929路,5388|411|10734|7866|6365|9406|8775|10533|8396|9144|4154|4765|2617|4100|7769|10830|7232|4061|6491|6757|4731|3108|6697|7071|28|8530|2443|5492|7528|6109|11545|1425|6361|1377|4410|582|8569|5478|6470|8114|10819|7173|10066|8962|2761|1152|9240|6555
929路木城涧,6786|10066|7173|10819|6470|5478|8569|582|4410|1377|2614|6478|11545|7528|8659|2443|8530|7071|6697|3108|6757|6491|10830|7769|4100|2617|4765|4154|9144|8396|10533|8775|9406|6365|7866|10734|411|5388
930路,3960|11830|1344|6817|9897|11712|5159|1089|4702|3739|9826|7088|54|1255|3860|75|6475|9812|9918|6402|2926|1079|1440|7810|1843|7007|4411|4635|3754|11614|8086|3800|11662|7763|8089
931路,5388|411|10734|7866|6365|9406|8775|10533|8396|9144|10522|11854|3618|2410|4033|8869|5529|3349|2210|2268|4193|7556|8316|6481|2345|7469|4984|10447|11919|7801|10292
933路,7317|5030|8622|10205|4135|775|11780|9277|9746|846|1959|7840|11820|9005|1380|4687|10021|4737|2546|5386|2052|8010|10340|1259|2364|10560|5439|1920|10052
935路,10062|6143|10915|3731|7069|3584|9831|7827|10837|2868|11297|6774|5280|11296|5736|11284|7530|8116|6712|9398|8794|10738
935路快,11262|2567|8727|9750|5081|4360|9|9955|10810|11084|10937|5713|9654|2463|10738|8794|9398|6712|8116|7530|11284|5736|11296|5280|3731|10062
936路,10200|4209|1892|4247|3293|8973|1130|6161|11514|970|9000|6941|9698|3090|6791|3084|7387|2982|10682|2976|11570|9671|5475|4317|8184|6947|3883|9281|4164|2775|5547|6695|3865|2032|8519|4372|6801|5696|3895|9983|576|3208|529|9222|6139|775|10205|9329|7298|7069|3731|10915|10062
936路青龙峡,2254|10853|11553|4209|10200|10061|1892|4692|3293|1130|6161|11514|9698|10088|9716|7387|10259|10682|2976|2693|9671|5475|4317|93|6947|3883|9281|4164|2775|5547|6695|3865|4372|6801|5696|3895|9983|576|3208|529|6139|9329|7298|7069|715|10915|10062
937路,1222|4058|3082|9442|5228|1686|7824|9102|5459|1593|4575|6102|8924|5215|4518|1167|6303|3251|7398|1139|3436|914|4006|6704|5681|8219|8799|10809|6322|10056|499|4260|2997|9979|6533|6067|5290|495|5443|5339|72|6740|379|6415|915|8289|9802|8414|3416
938路,2725|2586|9283|1246|5155|2631|4929|3484|8616|1351|8984|10194|10330|9684|4738|6207|9038|735|7612|6406|1509|6910|8501|7867|7165|3819|585|5525|11964|2176|1360|4414|633|5856|11757|51|1550|7251|6181|5507|2954|4266|7700|1659|1635|10762|9381|6943|4153|8721|3766|8720|10503|6959|4652|1468|5703|3299|7971|8288|10320
938路快,10320|5390|3346|9446|4511|10039|10973|4929|11391|2937|5283|7153|2430|2586|2725
938路卓达三溪塘专线,10320|8288|7971|84|5703|1468|4652|6959|10503|8720|3766|8721|4153|6943|9381|10762|1635|1659|7700|4266|2954|5507|6181|7251|1550|51|11757|5856|633|4414|1360|2176|11964|5525|585|3819|7165|7867|8501|6910|1509|6406|7612|735|9038|6207|7347
939路,8525|106|5035|4109|4623|11963|1527|7712|1120|1835|7098|6480|807|4241|7176|698|8153|4476|1907|10142|847|9968|3249|918|8283|10506
940路,11782|4975|8780|1596|11219|10299|7072|1272|10941|1769|6193|1276|10990|9799|5859|919|9088|6401|11060|6438|7147|7609|789|10241|7830|8733|5230|2213|3464|2292|3932|11011|626|4749|9248|10049|9357|5821|3436|7398|4187|3722|652|6908|550|6102|4575|1593|1982|11807|9388|10955|2351|10199|3861|9392
941路,11052|865|6194|7627|6859|11707|3146|1150|1110|5170|185|8586|6854|7640|8679|892|9916|6108|4350|4771|11507|246|111|6902|9086|5351|2319|1023|7883|5136|6604|1212|462|10453|2383|5252|3086|1983|1862|4250|2506|4100|2617|4765|4154|9144|3721|3195|7472|2501|10124|11333|2293
941路快,10014|8120|10226|2667|10571|7543|10522|11854|534|3721|8396|10533|6365|6591|411|5388|10082|7381|6125|5864|11996|11174|6315|12045|5615|11157|11812|9630|4896|4352|11354|8679|7640|5843|1508|2895|8336|2724|5342|2660|8967|7627|8158|11052
942路,10062|10915|3731|7069|3584|9831|7827|10837|2868|9329|960|1513|8622|8460|7378|7363|9491|5842|4989|5782|1541|4884
942路快,10062|10915|4133|2371|4737|5782|1541|4884|8773|1794|9177|8311|9572|73|4950|10094|9788|1427|6485|2313|4525|1164|4070|9632|11480|1313|9344|8261|6594|3497|5512|2487
942路支,10062|7182|7346|6075|9311|5637|11687|6437|8294|3584|8504|7827|10837|2868|9329|1513|7313|10205|4135|775|9277|6139|9222|529|3208|9069|7200|6362|12015|2388|9839|3458|3019|2951|11167|7404|8546|1845|2010
943路,10328|11835|8690|5668|11821|8032|9231|3825|6655|97|7854|7405|1552|10654|1761|989|3846|9363|5146|9247|11181|9412|4475|4381|7008|6415|379|6740|5821|3436|6780|5469|1341|11400|9278|9102|8756|482|2824|10072|146|4846
943路快,4846|146|10072|2824|482|8756|9102|6740|379|6415|7008|23|4475|9412|11181|9247|5146|9363|3846|989|9040|1761|2082|10654|1552|7405|7854|97|6655|3825|9231|8032|11821|5668|8690|11835|10328
944路,7098|7779|9637|10763|1229|3126|4503|8763|11697|3598|3923|466|1295|7504|4241|7176|698|1264|3659|6557|9421|5539|11058|3395|9054|2907|3372|5862|4596|2876|1343|11263|3177|844|2341|1759|5098
945路,2238|4550|8475|1001|11872|1519|1885|9830|3169|6113|11380|3020|5161|3412|1818|5994|3208|9069|8915|9771|11743|7281|834|9572|9808|4657|563|10117|3232|11059|1004|7607|11204|10219|1673|11871|2476|4374|9451|11042|5522|2030|9294|6496|242|2457
947路,4677|8716|11229|8362|8163|5116|3073|2152|8203|6190|2877|6424|1109|6908|652|4187|1139|3436|10542|9357|10049|8458|21|968|7767|6205
948路,2208|6996|7704|6370|2182|6391|478|11240|3666|9557|10491|10949|2360|2867|11220|5040|8207|2251|2416|2074|6587|515|5427|7517|7469|2345|6481|10366|8316|4193|2268|2210|5529|3618|10522|4154|3076|3190|7866|6591|411|5388
949路,4300|6707|6755|7181|5575|2413|8798|1875|425|6811|11595|8397|8687|10125|4294|2295|5506|7062|212|3265|10919|6186|4602|4610|7738|10771|11179|4497|3866|9159|9543|6299|11781|296
951路,3366|11231|6007|9436|5957|1518|11082|7986|9025|8812|4530|1086|8517|1629|9297|4992|2433|3780|1361|2346|9458|6622|7068|7000|3952|6157|9110|9117|4973|3021|5360|658|3641|891|6813|2330|3626|8928|722|6983|5998|1419|3834|3675|9464|10095|4777|6289|6851|4001|26|7066|4771
952路,683|9844|7148|1094|11397|10703|3027|4244|8517|1629|9297|4992|2433|2945|10589|2948|2553|7068|7000|3952|7661|10846|3723|10152|9871|10001|4711|8083|7990|8837|9109|3898|5764|3362|9645|2895|1508|8581|5843|7640|10509|5128|1828|9509|9346|7793|7042
953路,2442|6204|8578|9422|1374|9848|10868|1396|10607|5062|6921|1334|3374|82
954路,9195|3164|6994|11205|4417|10896|5347|6664|5345|9314|5558|4809|470|624|8303|2844|1414|8291|2972|9272|10256|6390|6081|6998|4367|4240|9102|5459|1593|4575|6102|550|1109|6908|652|5837|4363|10709|6234|5931|3690
955路,7199|6923|2862|46|10187|10752|6335|4534|7392|8749|160|10352|10353|6693|8174|9222|6139|9277|11780|4135|10205|8622|8554|4487|2723|10946|11923|5600|7530
956路,7844|8734|663|4293|5226|5052|10078|6416|7786|10093|7480|6206|10114|3531|2346|1361|3780|2433|10844|4726|1113|282|4688|10087|11566|3392|11777
957路,10320|10228|714|11258|11610|9805|7339|5866|836|9195|3164|2824|11581|9450|11533|588|169|10925|7300|4186|5223|8105|4087|2972|9272|10256|6390|1134|10588|10284|8964|9320|8789|5469|7398|8059|3365|9886|5837|4363|10709|6234|5931|3690
